Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,SolvationFreeEnergy Value (kJ / mol),SolvationFreeEnergy Uncertainty (kJ / mol),Source
a7fd82f606e249b5aa1d3c00a595c5ba,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C=CCCCC,Solute,,1,-12.30096,0.8368000000000001,10.13020/3eks-j059
6ae78880c8f4404cbdfb8210ac586bfc,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C#C,Solute,,1,-2.13384,0.8368000000000001,10.13020/3eks-j059
1a60bc93c532474f91ae296a8095a565,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C#CC,Solute,,1,-6.65256,0.8368000000000001,10.13020/3eks-j059
1763977041f1457c9e97716d658207d8,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C#CCCC,Solute,,1,-11.67336,0.8368000000000001,10.13020/3eks-j059
be8dd18840de49a4a6334a8ddf4cc194,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C#CCCCC,Solute,,1,-14.351120000000002,0.8368000000000001,10.13020/3eks-j059
4f3e12ca580343898b8e14aa288c0826,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,c1ccccc1,Solute,,1,-15.564480000000001,0.8368000000000001,10.13020/3eks-j059
87d19e7a1e29414c811b0386b7d145cf,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1ccccc1,Solute,,1,-19.0372,0.8368000000000001,10.13020/3eks-j059
0727cfc5d2ad4c119e7867f1aea2205c,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCc1ccccc1,Solute,,1,-21.254720000000002,0.8368000000000001,10.13020/3eks-j059
8d94d5abf9eb44129cd4261ab08f9fa0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1ccccc1C,Solute,,1,-21.212880000000002,0.8368000000000001,10.13020/3eks-j059
0e40ac2c797b4bfeb488395ff41a1be0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1cccc(C)c1,Solute,,1,-21.966,0.8368000000000001,10.13020/3eks-j059
b316fa64b1b24ed1b6993c5b1299869d,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1ccc(C)cc1,Solute,,1,-21.71496,0.8368000000000001,10.13020/3eks-j059
48ce4065403747918075bc83cc5f1490,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,c1ccc2ccccc2c1,Solute,,1,-29.16248,0.8368000000000001,10.13020/3eks-j059
7f5a6ee2ce0a4cc6b4c0d6258d616ce0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,c1ccc2cc3ccccc3cc2c1,Solute,,1,-43.80648000000001,0.8368000000000001,10.13020/3eks-j059
40b3e6a4c8e14907b12afea287d01174,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CO,Solute,,1,-16.19208,0.8368000000000001,10.13020/3eks-j059
33f46b93a4f9455994617b704012b507,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCO,Solute,,1,-18.242240000000002,0.8368000000000001,10.13020/3eks-j059
2fa901493d4e4bc8adf9035d46189e1c,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,OCCO,Solute,,1,-31.128960000000003,0.8368000000000001,10.13020/3eks-j059
47c6b4612ba944b8a5e6f4be6b851ffc,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCO,Solute,,1,-21.00368,0.8368000000000001,10.13020/3eks-j059
fef09285f79c48dabf94b802f0a9a5ac,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(C)O,Solute,,1,-19.330080000000002,0.8368000000000001,10.13020/3eks-j059
32592a0473704b1a9800b6135b870068,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCO,Solute,,1,-23.89064,0.8368000000000001,10.13020/3eks-j059
fa1b03d0ab1341978ef69bb53d254f20,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(C)(C)O,Solute,,1,-19.99952,0.8368000000000001,10.13020/3eks-j059
a80078b576404320b922b024e80c2e57,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCCO,Solute,,1,-26.777600000000003,0.8368000000000001,10.13020/3eks-j059
55b290b571e64a56b03ad15470fe3a33,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Oc1ccccc1,Solute,,1,-36.358959999999996,0.8368000000000001,10.13020/3eks-j059
6336af630dc54567a95bf3bb034b28fe,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCCCO,Solute,,1,-29.53904,0.8368000000000001,10.13020/3eks-j059
1ef0e2cc1a2c45bea0ab5559bcc40ee7,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1ccccc1O,Solute,,1,-35.52216,0.8368000000000001,10.13020/3eks-j059
b98f33a7231f4ffc9c9f848dd8cab394,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1cccc(O)c1,Solute,,1,-34.3088,0.8368000000000001,10.13020/3eks-j059
2d6e2b45bd4341ea9222504e387e952c,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1ccc(O)cc1,Solute,,1,-36.986560000000004,0.8368000000000001,10.13020/3eks-j059
a7516d59cb7d4751b6cc0d6d432e9b6e,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCCCCO,Solute,,1,-32.426,0.8368000000000001,10.13020/3eks-j059
513bc83325ff4544a61ebef79eb69c87,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCCCCCCCO,Solute,,1,-41.337920000000004,0.8368000000000001,10.13020/3eks-j059
49830947da1e4d85a208e5ffd2bc695f,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,COC,Solute,,1,-8.61904,0.8368000000000001,10.13020/3eks-j059
91868669d7854294905071fdde693cf0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C1CCOC1,Solute,,1,-16.44312,0.8368000000000001,10.13020/3eks-j059
d0ef84ab049045a791a904e16de88344,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C1COCCO1,Solute,,1,-20.45976,0.8368000000000001,10.13020/3eks-j059
94827fbde2c745baab72fa0c46eed7e0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCOCC,Solute,,1,-12.09176,0.8368000000000001,10.13020/3eks-j059
9d2c672d3631473ba14551ee8163eced,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCOC,Solute,,1,-15.18792,0.8368000000000001,10.13020/3eks-j059
0c462ae2d66d4accb11bfde96cd9acc6,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,COC(C)C,Solute,,1,-19.41376,0.8368000000000001,10.13020/3eks-j059
9c3eb5705d914661b1fb4d2cd06ee49c,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,COCCOC,Solute,,1,-19.0372,0.8368000000000001,10.13020/3eks-j059
12da5cc82c94411d9bdb5aec0a2b37c0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,COC(C)(C)C,Solute,,1,-14.602160000000001,0.8368000000000001,10.13020/3eks-j059
135cbf7573ca4dbc8ec941043481f134,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,COc1ccccc1,Solute,,1,-22.88648,0.8368000000000001,10.13020/3eks-j059
02437dbd91e44f4faefa46c8cdfccf31,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C=O,Solute,,1,-13.51432,0.8368000000000001,10.13020/3eks-j059
25683bd2a59c4a28bf35410ea23ef4b9,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCC=O,Solute,,1,-17.27992,0.8368000000000001,10.13020/3eks-j059
c26bc8ea40454377b359547aaf9c1c03,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCC=O,Solute,,1,-19.330080000000002,0.8368000000000001,10.13020/3eks-j059
36db52eb02d54f31b969047888f0c129,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,O=Cc1ccccc1,Solute,,1,-25.64792,0.8368000000000001,10.13020/3eks-j059
2ef21d0309274665a43324b7f9b3e2ad,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(C)=O,Solute,,1,-13.1796,0.8368000000000001,10.13020/3eks-j059
140a5288e3a848b4a92cb580d34de45f,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCC(C)=O,Solute,,1,-15.81552,0.8368000000000001,10.13020/3eks-j059
8d9a319767734cdd87d4e9a4c5dcc0db,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,O=C1CCCC1,Solute,,1,-20.96184,0.8368000000000001,10.13020/3eks-j059
7730fc3e2e444cc2bdd0c727d29105a8,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCC(C)=O,Solute,,1,-18.2004,0.8368000000000001,10.13020/3eks-j059
1d6dfef7eac242f183d3298280d4efe3,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCC(=O)CC,Solute,,1,-18.242240000000002,0.8368000000000001,10.13020/3eks-j059
7e608bc630a9485cb58e10efe16cc4f3,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCC(C)=O,Solute,,1,-21.00368,0.8368000000000001,10.13020/3eks-j059
72c16f79500b48ee91b0019d2e341c75,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(=O)C(C)(C)C,Solute,,1,-18.95352,0.8368000000000001,10.13020/3eks-j059
0f510dd04ce74cc6b8d9e0412103d71a,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCCC(C)=O,Solute,,1,-23.6396,0.8368000000000001,10.13020/3eks-j059
79d0c68ec25542e59623c53fce3410ce,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(=O)c1ccccc1,Solute,,1,-28.20016,0.8368000000000001,10.13020/3eks-j059
8d7e2963529d46b48ea04c10f687b54c,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(=O)O,Solute,,1,-26.5684,0.8368000000000001,10.13020/3eks-j059
95f5eac91b7f41788fdbfe92fa067bca,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCC(=O)O,Solute,,1,-28.702240000000003,0.8368000000000001,10.13020/3eks-j059
7b50b88fa1104e108f7e131013577c1f,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCC(=O)O,Solute,,1,-31.71472,0.8368000000000001,10.13020/3eks-j059
5e099fe0c5c34bed9beafb9a3d995362,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCC(=O)O,Solute,,1,-34.392480000000006,0.8368000000000001,10.13020/3eks-j059
b7eab40883424130b614a76e0b4b968d,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCCC(=O)O,Solute,,1,-36.90288,0.8368000000000001,10.13020/3eks-j059
5b29fc5d7fd9467f92b37462fb68ca66,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,COC=O,Solute,,1,-11.79888,0.8368000000000001,10.13020/3eks-j059
01d894f67c1c460f992ca6235c97b65d,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,COC(C)=O,Solute,,1,-14.81136,0.8368000000000001,10.13020/3eks-j059
836025ea24e64624a4e82fc58b582e91,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCC(=O)OC,Solute,,1,-16.98704,0.8368000000000001,10.13020/3eks-j059
fd6e5fff5c36440c9f1456e1a303e4b3,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCOC(C)=O,Solute,,1,-16.98704,0.8368000000000001,10.13020/3eks-j059
72f7a2df6dbb4df39cbbdad0249962dd,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCC(=O)OC,Solute,,1,-19.20456,0.8368000000000001,10.13020/3eks-j059
cfca04a296544669a2e57fb320b2e693,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCOC(C)=O,Solute,,1,-19.0372,0.8368000000000001,10.13020/3eks-j059
c65b4f2d5ecb43ad88858f9014d3dcc2,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCC(=O)OC,Solute,,1,-21.46392,0.8368000000000001,10.13020/3eks-j059
785d5f6447784bf19e72956d5286ac84,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCOC(C)=O,Solute,,1,-20.75264,0.8368000000000001,10.13020/3eks-j059
356405fd79894c79a8b713c1944e1196,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCN,Solute,,1,-17.11256,0.8368000000000001,10.13020/3eks-j059
ed4555763a434066a19641547a4707b2,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCN,Solute,,1,-19.95768,0.8368000000000001,10.13020/3eks-j059
c4758733b9a64fc58eec04bcd60e5f9f,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CN(C)C,Solute,,1,-15.0624,0.8368000000000001,10.13020/3eks-j059
6c9ee25f76cd41c095961bd54e7b85f9,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C1CNCCN1,Solute,,1,-24.2672,0.8368000000000001,10.13020/3eks-j059
471d9c0c476c43daacfdefd840031f95,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCN,Solute,,1,-22.300720000000002,0.8368000000000001,10.13020/3eks-j059
c9cfae62b48e406fb5667472387697f0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCNCC,Solute,,1,-19.874000000000002,0.8368000000000001,10.13020/3eks-j059
a0c46d5a0ee844c2913deb4b6f6463b0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCNCCC,Solute,,1,-25.18768,0.8368000000000001,10.13020/3eks-j059
c8eb4a457d724ea79e75bbc29b87c4f0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,c1ccncc1,Solute,,1,-22.34256,0.8368000000000001,10.13020/3eks-j059
420abff6b3eb47369800797eb093fad6,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1cnccn1,Solute,,1,-24.560080000000003,0.8368000000000001,10.13020/3eks-j059
aa242768c23d44bf8a81d87a9d8d56cd,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Nc1ccccc1,Solute,,1,-28.074640000000002,0.8368000000000001,10.13020/3eks-j059
0285cbb8a8074b3e83b30c4fa590e4e3,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1ccccn1,Solute,,1,-25.68976,0.8368000000000001,10.13020/3eks-j059
3c9287be840148ae8107b0a636b3d74f,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1cccnc1,Solute,,1,-26.777600000000003,0.8368000000000001,10.13020/3eks-j059
2de635a2be2c49d2be588cd116100c75,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1ccncc1,Solute,,1,-27.6144,0.8368000000000001,10.13020/3eks-j059
1545861542f247299010766f645c5477,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CNc1ccccc1,Solute,,1,-29.036960000000004,0.8368000000000001,10.13020/3eks-j059
21aa04015baf4578bc7532c55e1c4d18,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC#N,Solute,,1,-13.1796,0.8368000000000001,10.13020/3eks-j059
0b14cb9f40564ccfbecd18287c1a8de0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCC#N,Solute,,1,-15.313440000000002,0.8368000000000001,10.13020/3eks-j059
60e00205548f42988e4712d0f26840b8,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCC#N,Solute,,1,-17.782,0.8368000000000001,10.13020/3eks-j059
b8d4c63d06d2475aa5ef6b3c8367ca6f,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,N#Cc1ccccc1,Solute,,1,-25.48056,0.8368000000000001,10.13020/3eks-j059
80c15715d70b4ceb82a36480e605bc8d,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC[N+](=O)[O-],Solute,,1,-16.44312,0.8368000000000001,10.13020/3eks-j059
b64d01e8316a4001bbb599e231b5ada4,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCC[N+](=O)[O-],Solute,,1,-18.576960000000003,0.8368000000000001,10.13020/3eks-j059
fdb9c70947f341e2aa2b7e12f18be830,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(C)[N+](=O)[O-],Solute,,1,-17.698320000000002,0.8368000000000001,10.13020/3eks-j059
20bccd324d2241ed8412fbb720965aac,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCC[N+](=O)[O-],Solute,,1,-21.38024,0.8368000000000001,10.13020/3eks-j059
5ef410e272a945e08876b3cedf8f19fe,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,O=[N+]([O-])c1ccccc1,Solute,,1,-27.73992,0.8368000000000001,10.13020/3eks-j059
7501c096407142fcb47694e3cb8aa4f1,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cc1ccccc1[N+](=O)[O-],Solute,,1,-28.4512,0.8368000000000001,10.13020/3eks-j059
954eb7557f2d4d969cae85cf92176d72,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCS,Solute,,1,-14.727680000000001,0.8368000000000001,10.13020/3eks-j059
1179c28ffe214f4d9374e5f825280307,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Sc1ccccc1,Solute,,1,-25.062160000000002,0.8368000000000001,10.13020/3eks-j059
adc21aae2db54e10a7b72d5680e75795,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CSSC,Solute,,1,-17.740160000000003,0.8368000000000001,10.13020/3eks-j059
16c0d5a3e5a14b3faceb4f0eaf1bd2ca,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCSCC,Solute,,1,-17.11256,0.8368000000000001,10.13020/3eks-j059
d12105986c5d4470a26a7b0bfeb14cec,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CSc1ccccc1,Solute,,1,-27.07048,0.8368000000000001,10.13020/3eks-j059
8f66aa6e881143fb84773b5aeb82fe37,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C=CCO,Solute,,1,-22.04968,0.8368000000000001,10.13020/3eks-j059
eb47b9d88b1d441ea9995399c1293d68,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,COCCO,Solute,,1,-24.39272,0.8368000000000001,10.13020/3eks-j059
f636e8a65f5e44a59d3d1f7493de8ef1,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,C1COCCN1,Solute,,1,-25.062160000000002,0.8368000000000001,10.13020/3eks-j059
8af6f35d1adc41b19e400b1c2470b928,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,O=Cc1cccc(O)c1,Solute,,1,-47.65576,0.8368000000000001,10.13020/3eks-j059
48a6a4f52f22476e9f3fa637385221d6,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,O=Cc1ccc(O)cc1,Solute,,1,-51.71424,0.8368000000000001,10.13020/3eks-j059
a106c19a9de14019ac87f0b1106aef99,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCc1nccnc1OC,Solute,,1,-28.6604,0.8368000000000001,10.13020/3eks-j059
4460aed7705b45ae8e6e0944f448101d,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(F)F,Solute,,1,-4.72792,0.8368000000000001,10.13020/3eks-j059
c2ca0c1d3fd4475abf19749e4e298f9e,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Fc1ccccc1,Solute,,1,-16.19208,0.8368000000000001,10.13020/3eks-j059
3c24e32d40494be9a3fbae281d7b5f04,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,ClCCl,Solute,,1,-12.84488,0.8368000000000001,10.13020/3eks-j059
456c6a1e2ad84ac8b8863de65ee401bf,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,ClC(Cl)Cl,Solute,,1,-15.941040000000001,0.8368000000000001,10.13020/3eks-j059
6cb0268cfc6c4f608957e84aa95513e7,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCl,Solute,,1,-10.79472,0.8368000000000001,10.13020/3eks-j059
42f51c344b774fc792c93f60ce8767cf,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(Cl)(Cl)Cl,Solute,,1,-15.43896,0.8368000000000001,10.13020/3eks-j059
18c523e8a3d445e0914984073ddcb564,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,ClCC(Cl)Cl,Solute,,1,-18.95352,0.8368000000000001,10.13020/3eks-j059
0fb8609efec840abb640f9980e4c3fcb,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCl,Solute,,1,-12.803040000000001,0.8368000000000001,10.13020/3eks-j059
181d86e69ec04050b76844f194ff99c0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(C)Cl,Solute,,1,-11.88256,0.8368000000000001,10.13020/3eks-j059
00f6d95be9574ed6b3ee22fef4b5b11e,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cl/C=C\Cl,Solute,,1,-15.52264,0.8368000000000001,10.13020/3eks-j059
9c3bb74e4a78479c90560aecb4129f43,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Cl/C=C/Cl,Solute,,1,-15.10424,0.8368000000000001,10.13020/3eks-j059
5b8719fa2c5344ac805b93d3f28cab94,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,ClC=C(Cl)Cl,Solute,,1,-15.690000000000001,0.8368000000000001,10.13020/3eks-j059
5a00e320560f4242a7f2a57f83498a65,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Clc1ccccc1,Solute,,1,-20.92,0.8368000000000001,10.13020/3eks-j059
b7203226be1c4dbbbd72efb3e4e70eaf,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Clc1ccccc1Cl,Solute,,1,-25.14584,0.8368000000000001,10.13020/3eks-j059
d5f6181dc97a4234b740b05acd04f08e,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Clc1ccc(Cl)cc1,Solute,,1,-23.72328,0.8368000000000001,10.13020/3eks-j059
e5b81656ca094b24ad6a2ca00493c38e,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CBr,Solute,,1,-10.16712,0.8368000000000001,10.13020/3eks-j059
df61d6230c034c12b2710a35533f03a0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,BrCBr,Solute,,1,-17.48912,0.8368000000000001,10.13020/3eks-j059
9959d3d5c656444cb9dfc1663f34e9a2,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,BrC(Br)Br,Solute,,1,-23.51408,0.8368000000000001,10.13020/3eks-j059
10b68076baa6426aad2db931d25e16b9,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCBr,Solute,,1,-12.1336,0.8368000000000001,10.13020/3eks-j059
0a025f38bc7a4a03b85690c5bc8691ea,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCBr,Solute,,1,-14.309280000000001,0.8368000000000001,10.13020/3eks-j059
67162eec43184df0922fe2f0f3ae0acf,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(C)Br,Solute,,1,-14.2256,0.8368000000000001,10.13020/3eks-j059
cd2065e9a83140ffbf14e92e12cab2f2,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCBr,Solute,,1,-17.405440000000002,0.8368000000000001,10.13020/3eks-j059
41b1a5d6666240918fe6fa7629ef4b08,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CCCCCBr,Solute,,1,-19.58112,0.8368000000000001,10.13020/3eks-j059
3b9b83902cf747578f6b2a375007a2de,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Brc1ccccc1,Solute,,1,-22.844640000000002,0.8368000000000001,10.13020/3eks-j059
e6b731b940a441dea5e41f5f8efa2f75,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Brc1ccc(Br)cc1,Solute,,1,-31.25448,0.8368000000000001,10.13020/3eks-j059
70d352844aa34f7fa89ba3176fb5b67a,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,FC(F)(F)Br,Solute,,1,-3.138,0.8368000000000001,10.13020/3eks-j059
d496314f457344ad97a50a65ef3c613c,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,FC(F)Cl,Solute,,1,-8.24248,0.8368000000000001,10.13020/3eks-j059
6ebcba3f54ac46be804be2c5049742e7,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,FC(F)(F)F,Solute,,1,6.276,0.8368000000000001,10.13020/3eks-j059
cdcf42095035404a86a41634949fff94,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,FC(F)(F)C(Cl)Br,Solute,,1,-13.68168,0.8368000000000001,10.13020/3eks-j059
1214edfc06244f2fa03fea2f2818ccf8,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,ClC(Cl)=C(Cl)Cl,Solute,,1,-17.740160000000003,0.8368000000000001,10.13020/3eks-j059
25827b9fb25a486fafdb89cc59453838,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,FC(F)(Cl)C(F)(Cl)Cl,Solute,,1,-10.627360000000001,0.8368000000000001,10.13020/3eks-j059
f290f4acde0941c182bc27e281fbeb53,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,OCC(F)(F)F,Solute,,1,-20.12504,0.8368000000000001,10.13020/3eks-j059
c0dc6dc09ff34ac8892fc86eebf0cb16,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,FC(F)CC(Cl)(Cl)OC(Cl)(Cl)CC(F)F,Solute,,1,-16.819679999999998,0.8368000000000001,10.13020/3eks-j059
21272978b6c9484b85fe3759b8b059e0,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,CC(O)C(F)(F)F,Solute,,1,-21.42208,0.8368000000000001,10.13020/3eks-j059
8be7d04613934ddbba690175ffbdd7c2,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,OC(C(F)(F)F)C(F)(F)F,Solute,,1,-24.09984,0.8368000000000001,10.13020/3eks-j059
015c88605e4740ce9c9db04e55ca0723,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,Oc1ccc(Br)cc1,Solute,,1,-44.30856,0.8368000000000001,10.13020/3eks-j059
22bac5b095e64bc7889e0a70dcf34c04,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,O,Solute,,1,-18.53512,0.8368000000000001,10.13020/3eks-j059
c323439c5d974026929d3e4ed30b7594,298.0,101.325,Liquid,2,CCCCCCCCO,Solvent,1.0,,COP(=O)(OC)OC,Solute,,1,-32.67704,0.8368000000000001,10.13020/3eks-j059
